113.31,4.7,80.46,0,4.7,80.46,146.35,4.7,80.46,0,14.5,29.9,0,1.6,98.77,0.62,14.5,29.9,2620.14,4.8,123.14,367.06,4.8,123.14,0,14.5,29.9,0.62,3.2,88.54,0.62,1.6,98.77,0.62,1.6,98.77,0.62,14.5,29.9,0,11.3,121.13,0,14.5,29.9,0,4.8,122.38,4.7,80.46
0.62,4.7,97.47,0,4.7,97.47,0.62,4.7,97.47,0,14.5,27.89,0,1.6,99.28,318.74,14.5,27.89,2504.26,4.8,109.4,324.78,4.8,109.4,0,14.5,27.89,0.62,3.2,85.53,0.62,1.6,99.28,0.62,1.6,99.28,0.62,14.5,27.89,0,11.3,116.58,0,14.5,27.89,0,4.8,111.91,4.7,97.47
0.62,4.7,100.15,0,4.7,100.15,0.62,4.7,100.15,0,14.5,19.06,0,1.6,89.84,139.06,14.5,19.06,2015.93,4.8,122.85,258.08,4.8,122.85,0,14.5,19.06,0.62,3.2,85.76,0.62,1.6,89.84,0.62,1.6,89.84,69.09,14.5,19.06,0,6.4,187.69,0,14.5,19.06,0,4.8,104.42,4.7,100.15
0.62,4.7,87.71,0,4.7,87.71,0.62,4.7,87.71,0,14.5,27.21,0,1.6,86.81,118.93,14.5,27.21,1870.95,4.8,109.38,129.74,4.8,109.38,0,14.5,27.21,159.11,3.2,92.99,0.62,1.6,86.81,0.62,1.6,86.81,98.29,14.5,27.21,0,6.4,176.67,0,14.5,27.21,0,4.8,123.07,4.7,87.71
0.62,0,133.64,0,0,133.64,0.62,0,133.64,0,8,71.07,0,0,100.62,55.43,8,71.07,2750.99,6.4,111.6,227.41,6.4,111.6,0,8,71.07,60.92,1.6,130.61,32.58,0,100.62,0.62,0,100.62,0.62,8,71.07,0,6.4,178.48,0,8,71.07,0,6.4,102.29,0,133.64
134.5,0,143.16,0,0,143.16,115.63,0,143.16,0,8,65.02,0,0,90.46,50.87,8,65.02,2715.65,6.4,122.83,34.78,6.4,122.83,0,8,65.02,85.82,1.6,143.62,0.62,0,90.46,0.62,0,90.46,0.62,8,65.02,0,6.4,175.31,0,8,65.02,0,6.4,113.74,0,143.16
121.27,0,131.42,0,0,131.42,89.23,0,131.42,0,8,58.85,0,0,89.55,47.05,8,58.85,1587.14,6.4,108.12,380.53,6.4,108.12,0,8,58.85,0.62,1.6,131.69,0.62,0,89.55,0.62,0,89.55,0.62,8,58.85,0,6.4,185.56,0,8,58.85,0,6.4,102.09,0,131.42
0.62,0,145.75,0,0,145.75,151.43,0,145.75,0,8,71.76,0,0,96.32,273.88,8,71.76,1889.57,6.4,117.49,0.62,6.4,117.49,0,8,71.76,0.62,1.6,139.66,0.62,0,96.32,94.08,0,96.32,0.62,8,71.76,0,6.4,173.28,0,8,71.76,0,6.4,107.04,0,145.75
0.62,0,135.14,0,0,135.14,0.62,0,135.14,0,8,58.82,0,0,90.02,0.62,8,58.82,2284.28,6.4,114.64,411.43,6.4,114.64,0,8,58.82,0.62,1.6,136.7,0.62,0,90.02,0.62,0,90.02,0.62,8,58.82,0,6.4,176.58,0,8,58.82,0,6.4,122.92,0,135.14
55.97,0,137.37,0,0,137.37,0.62,0,137.37,0,8,68.96,0,0,95.86,153.4,8,68.96,1848.06,6.4,106.11,205.15,6.4,106.11,0,8,68.96,0.62,1.6,134.72,0.62,0,95.86,0.62,0,95.86,0.62,8,68.96,0,6.4,180.85,0,8,68.96,0,6.4,106.47,0,137.37
0.62,0,127.12,0,0,127.12,0.62,0,127.12,0,8,70.17,0,0,87.28,8.85,8,70.17,1706.03,6.4,102.14,227.91,6.4,102.14,0,8,70.17,0.62,1.6,134.39,0.62,0,87.28,0.62,0,87.28,0.62,8,70.17,0,6.4,177.17,0,8,70.17,0,6.4,114.25,0,127.12
36.17,0,135.14,0,0,135.14,106.28,0,135.14,0,8,75.43,0,0,92.13,0.62,8,75.43,2264.83,6.4,102.17,168.88,6.4,102.17,0,8,75.43,93.85,1.6,137.11,0.62,0,92.13,0.62,0,92.13,0.62,8,75.43,0,6.4,181.21,0,8,75.43,0,6.4,111.81,0,135.14
0.62,0,139.13,0,0,139.13,0.62,0,139.13,0,8,71.15,0,0,100.19,0.62,8,71.15,4355.83,6.4,117.17,144.26,6.4,117.17,0,8,71.15,89.85,1.6,125.94,0.62,0,100.19,0.62,0,100.19,0.62,8,71.15,0,6.4,189.98,0,8,71.15,0,6.4,106.32,0,139.13
74.76,0,146.2,0,0,146.2,0.62,0,146.2,0,8,70.77,0,0,80.71,21.38,8,70.77,2784.49,6.4,108.75,6.25,6.4,108.75,0,8,70.77,0.62,1.6,145.59,0.62,0,80.71,0.62,0,80.71,0.62,8,70.77,0,6.4,184.6,0,8,70.77,0,6.4,108.89,0,146.2
51.97,0,145.03,0,0,145.03,29.4,0,145.03,0,8,60.03,0,0,87.05,0.62,8,60.03,2476.55,6.4,107.23,123.6,6.4,107.23,0,8,60.03,25.13,1.6,142.23,75.23,0,87.05,0.62,0,87.05,0.62,8,60.03,0,6.4,187.74,0,8,60.03,0,6.4,105.78,0,145.03
0.62,0,134.71,0,0,134.71,0.62,0,134.71,0,8,56.56,0,0,93.55,201.24,8,56.56,3791.48,6.4,119.87,393.54,6.4,119.87,0,8,56.56,119.99,1.6,136.08,0.62,0,93.55,0.62,0,93.55,0.62,8,56.56,0,6.4,186.93,0,8,56.56,0,6.4,108.06,0,134.71
13.4,0,146.16,0,0,146.16,0.62,0,146.16,0,8,74.03,0,0,84.39,103.4,8,74.03,2345.61,6.4,105.83,142.39,6.4,105.83,0,8,74.03,0.62,1.6,144.76,0.62,0,84.39,0.62,0,84.39,0.62,8,74.03,0,6.4,177.62,0,8,74.03,0,6.4,116.3,0,146.16
0.62,0,140.55,0,0,140.55,66.46,0,140.55,0,8,62.63,0,0,95.29,8.65,8,62.63,2386.3,6.4,112.41,255.24,6.4,112.41,0,8,62.63,109.54,1.6,143.08,0.62,0,95.29,0.62,0,95.29,0.62,8,62.63,0,6.4,187.2,0,8,62.63,0,6.4,114.65,0,140.55
137.15,0,134.66,0,0,134.66,0.62,0,134.66,0,8,77.84,0,0,94.76,124.54,8,77.84,2403.85,6.4,115.21,151.88,6.4,115.21,0,8,77.84,126.13,1.6,125.71,0.62,0,94.76,0.62,0,94.76,0.62,8,77.84,0,6.4,177,0,8,77.84,0,6.4,116.7,0,134.66
56.69,0,124.51,0,0,124.51,0.62,0,124.51,0,8,58.85,0,0,99.81,136.48,8,58.85,2143.53,6.4,116.15,149.5,6.4,116.15,0,8,58.85,90.8,1.6,139.43,0.62,0,99.81,0.62,0,99.81,0.62,8,58.85,0,6.4,183.48,0,8,58.85,0,6.4,103.59,0,124.51
138.4,0,140.87,0,0,140.87,4.15,0,140.87,0,8,61.49,0,0,94.97,147.6,8,61.49,2536.24,6.4,107.78,151.33,6.4,107.78,0,8,61.49,0.62,1.6,133.03,0.62,0,94.97,0.62,0,94.97,0.62,8,61.49,0,6.4,175.57,0,8,61.49,0,6.4,108.32,0,140.87
0.62,0,136.46,0,0,136.46,0.62,0,136.46,0,8,62.54,0,0,99.29,341.11,8,62.54,2779.07,6.4,112.02,318.56,6.4,112.02,0,8,62.54,0.62,1.6,137.1,0.62,0,99.29,0.62,0,99.29,0.62,8,62.54,0,6.4,173.59,0,8,62.54,0,6.4,120.27,0,136.46
0.62,0,134.14,0,0,134.14,29.02,0,134.14,0,8,60.91,0,0,99.76,0.62,8,60.91,1980.61,6.4,112.64,356.21,6.4,112.64,0,8,60.91,147.56,1.6,132.92,0.62,0,99.76,0.62,0,99.76,0.62,8,60.91,0,6.4,184.08,0,8,60.91,0,6.4,109.51,0,134.14
0.62,0,132.66,0,0,132.66,0.62,0,132.66,0,8,71.88,0,0,98.96,168.43,8,71.88,1714.13,6.4,113.44,11.14,6.4,113.44,0,8,71.88,0.62,1.6,135.34,0.62,0,98.96,0.62,0,98.96,39.64,8,71.88,0,6.4,170.16,0,8,71.88,0,6.4,119.38,0,132.66
0.62,0,145.6,0,0,145.6,81.79,0,145.6,0,8,75.59,0,0,99.81,77.68,8,75.59,1205.45,6.4,119.12,23.39,6.4,119.12,0,8,75.59,0.62,1.6,137.27,0.62,0,99.81,0.62,0,99.81,81.77,8,75.59,0,6.4,171.79,0,8,75.59,0,6.4,111.44,0,145.6
0.62,0,130.09,0,0,130.09,0.62,0,130.09,0,8,59.62,0,0,89.18,57.23,8,59.62,1465.25,6.4,103.41,456.29,6.4,103.41,0,8,59.62,0.62,1.6,139.71,0.62,0,89.18,0.62,0,89.18,0.62,8,59.62,0,6.4,178.16,0,8,59.62,0,6.4,108.1,0,130.09
0.62,0,143.16,0,0,143.16,0.62,0,143.16,0,8,77.85,0,0,93.13,0.62,8,77.85,1965.94,6.4,112.23,277.05,6.4,112.23,0,8,77.85,0.62,1.6,124.12,0.62,0,93.13,0.62,0,93.13,147.32,8,77.85,0,6.4,177.99,0,8,77.85,0,6.4,114.23,0,143.16
0.62,0,141.3,0,0,141.3,167.34,0,141.3,0,8,78.57,0,0,94.59,160.33,8,78.57,2628.47,6.4,115.89,0.62,6.4,115.89,0,8,78.57,16.39,1.6,128.96,0.62,0,94.59,0.62,0,94.59,0.62,8,78.57,0,6.4,185.94,0,8,78.57,0,6.4,106.74,0,141.3
111.85,0,132.55,0,0,132.55,0.62,0,132.55,0,8,71.32,0,0,95.15,297.49,8,71.32,1718.81,6.4,111.64,308.7,6.4,111.64,0,8,71.32,0.62,1.6,144.83,0.62,0,95.15,0.62,0,95.15,0.62,8,71.32,0,17.7,123.69,0,8,71.32,0,6.4,113.28,0,132.55
0.62,0,140.45,0,0,140.45,105.44,0,140.45,0,8,78.16,0,0,98.37,90.26,8,78.16,1718.98,6.4,104.09,14.34,6.4,104.09,0,8,78.16,0.62,1.6,139.72,0.62,0,98.37,200.21,0,98.37,0.62,8,78.16,0,17.7,108.17,0,8,78.16,0,6.4,122.21,0,140.45
0.62,0,129.36,0,0,129.36,0.62,0,129.36,0,8,58.67,0,0,82.05,91.51,8,58.67,1466.92,6.4,111.19,127.18,6.4,111.19,0,8,58.67,0.62,1.6,137.07,0.62,0,82.05,0.62,0,82.05,0.62,8,58.67,0,17.7,121.45,0,8,58.67,0,6.4,121.42,0,129.36
0.62,0,143.87,0,0,143.87,0.62,0,143.87,0,8,68.32,0,0,92.83,303.98,8,68.32,1382.09,6.4,117.04,157.76,6.4,117.04,0,8,68.32,0.62,1.6,134.98,0.62,0,92.83,0.62,0,92.83,0.62,8,68.32,0,17.7,117.07,0,8,68.32,0,6.4,117.76,0,143.87
0.62,0,136.09,0,0,136.09,0.62,0,136.09,0,8,62.03,0,0,86.84,0.62,8,62.03,1969.2,6.4,121.56,45.71,6.4,121.56,0,8,62.03,0.62,1.6,133.15,0.62,0,86.84,0.62,0,86.84,83.13,8,62.03,0,17.7,113.41,0,8,62.03,0,6.4,103.23,0,136.09
0.62,0,141.27,0,0,141.27,0.62,0,141.27,0,8,63.69,0,0,98.44,0.62,8,63.69,1741.94,6.4,101.67,0.62,6.4,101.67,0,8,63.69,0.62,1.6,143.44,0.62,0,98.44,0.62,0,98.44,0.62,8,63.69,0,17.7,113.88,0,8,63.69,0,6.4,110.62,0,141.27
0.62,4,100.19,0,4,100.19,0.62,4,100.19,0,4.8,41.29,0,9.7,81.19,0.62,4.8,41.29,1678.75,12.9,108.57,66.46,12.9,108.57,0,4.8,41.29,0.62,3.2,105.02,0.62,9.7,81.19,0.62,9.7,81.19,0.62,4.8,41.29,0,17.7,104.91,0,4.8,41.29,0,12.9,130.2,4,100.19
0.62,4,94.86,0,4,94.86,56.13,4,94.86,0,4.8,36.15,0,9.7,82.87,0.62,4.8,36.15,3122.88,12.9,107.44,308.86,12.9,107.44,0,4.8,36.15,0.62,3.2,113.52,0.62,9.7,82.87,0.62,9.7,82.87,0.62,4.8,36.15,0,17.7,111.16,0,4.8,36.15,0,12.9,125.95,4,94.86
54.38,4,97.65,0,4,97.65,0.62,4,97.65,0,4.8,53.13,0,9.7,92.43,117.69,4.8,53.13,1983.68,12.9,122.29,156.55,12.9,122.29,0,4.8,53.13,0.62,3.2,116.72,0.62,9.7,92.43,0.62,9.7,92.43,0.62,4.8,53.13,0,17.7,107.99,0,4.8,53.13,0,12.9,138.56,4,97.65
52.29,4,79.57,0,4,79.57,0.62,4,79.57,0,4.8,54.66,0,9.7,97.07,0.62,4.8,54.66,3830.03,12.9,109.77,16.21,12.9,109.77,0,4.8,54.66,0.62,3.2,107.48,13.58,9.7,97.07,0.62,9.7,97.07,108.32,4.8,54.66,0,17.7,105.74,0,4.8,54.66,0,12.9,137.39,4,79.57
0.62,4,94.38,0,4,94.38,0.62,4,94.38,0,4.8,49.51,0,9.7,78.96,14.5,4.8,49.51,2889.06,12.9,121.96,222.08,12.9,121.96,0,4.8,49.51,112,3.2,119.28,0.62,9.7,78.96,0.62,9.7,78.96,40.93,4.8,49.51,0,17.7,120.43,0,4.8,49.51,0,12.9,123.94,4,94.38
0.62,4,100.83,0,4,100.83,73.42,4,100.83,0,4.8,42.57,0,9.7,84.14,89.21,4.8,42.57,2143.05,12.9,106.57,249.6,12.9,106.57,0,4.8,42.57,0.62,3.2,123.62,0.62,9.7,84.14,0.62,9.7,84.14,0.62,4.8,42.57,0,17.7,113.58,0,4.8,42.57,0,12.9,141.09,4,100.83
0.62,4,97.58,0,4,97.58,0.62,4,97.58,0,4.8,51.23,0,9.7,98.73,0.62,4.8,51.23,2033.99,12.9,113.71,9.63,12.9,113.71,0,4.8,51.23,0.62,3.2,117.42,104.41,9.7,98.73,0.62,9.7,98.73,136.23,4.8,51.23,0,17.7,112.75,0,4.8,51.23,0,12.9,129.13,4,97.58
51.05,4,85.58,0,4,85.58,101.6,4,85.58,0,4.8,43.98,0,9.7,93.96,0.62,4.8,43.98,2518.09,12.9,123.29,135.4,12.9,123.29,0,4.8,43.98,0.62,3.2,112.6,0.62,9.7,93.96,0.62,9.7,93.96,36.89,4.8,43.98,0,17.7,110.06,0,4.8,43.98,0,12.9,129.69,4,85.58
152.96,4,88.1,0,4,88.1,0.62,4,88.1,0,4.8,35.45,0,9.7,98.55,0.62,4.8,35.45,1710.9,12.9,116.33,103.2,12.9,116.33,0,4.8,35.45,49.1,3.2,119.29,0.62,9.7,98.55,0.62,9.7,98.55,0.62,4.8,35.45,0,17.7,113.17,0,4.8,35.45,0,12.9,141.52,4,88.1
0.62,4,84.2,0,4,84.2,0.62,4,84.2,0,4.8,40.92,0,9.7,89.52,0.62,4.8,40.92,932.73,12.9,110.97,269.42,12.9,110.97,0,4.8,40.92,119.14,3.2,101.79,0.62,9.7,89.52,0.62,9.7,89.52,0.62,4.8,40.92,0,17.7,117.13,0,4.8,40.92,0,12.9,137.69,4,84.2
0.62,4,84.21,0,4,84.21,11.06,4,84.21,0,4.8,50.92,0,9.7,84.34,155.49,4.8,50.92,1899.12,12.9,114.36,65.48,12.9,114.36,0,4.8,50.92,23.36,3.2,110.61,0.62,9.7,84.34,0.62,9.7,84.34,0.62,4.8,50.92,0,17.7,113.85,0,4.8,50.92,0,12.9,130.05,4,84.21
0.62,4,84.58,0,4,84.58,0.62,4,84.58,0,4.8,42.37,0,9.7,80.73,96.77,4.8,42.37,813.32,12.9,122.73,108.11,12.9,122.73,0,4.8,42.37,0.62,3.2,114.97,0.62,9.7,80.73,0.62,9.7,80.73,93.18,4.8,42.37,0,17.7,105.79,0,4.8,42.37,0,12.9,144.13,4,84.58
0.62,4,79.11,0,4,79.11,0.62,4,79.11,0,4.8,43.26,0,9.7,81.53,0.62,4.8,43.26,1359.5,12.9,104.85,113.49,12.9,104.85,0,4.8,43.26,0.62,3.2,117.82,0.62,9.7,81.53,140.46,9.7,81.53,0.62,4.8,43.26,0,17.7,119.18,0,4.8,43.26,0,12.9,124.4,4,79.11
0.62,4,89.7,0,4,89.7,0.62,4,89.7,0,4.8,54.34,0,9.7,90.75,4.18,4.8,54.34,743.01,12.9,118.97,225.83,12.9,118.97,0,4.8,54.34,0.62,3.2,103.9,0.62,9.7,90.75,0.62,9.7,90.75,0.62,4.8,54.34,0,17.7,115.46,0,4.8,54.34,0,12.9,145.92,4,89.7
0.62,4,91.38,0,4,91.38,0.62,4,91.38,0,4.8,46.07,0,9.7,96.11,186.2,4.8,46.07,1480.59,12.9,112.02,0.62,12.9,112.02,0,4.8,46.07,146.97,3.2,106.82,0.62,9.7,96.11,0.62,9.7,96.11,0.62,4.8,46.07,0,17.7,112.31,0,4.8,46.07,0,12.9,124.22,4,91.38
103.96,4,95.15,0,4,95.15,129.41,4,95.15,0,4.8,35.82,0,9.7,79.07,0.62,4.8,35.82,1559.67,12.9,121.24,155.44,12.9,121.24,0,4.8,35.82,120.33,3.2,113.19,0.62,9.7,79.07,0.62,9.7,79.07,0.62,4.8,35.82,0,17.7,101.56,0,4.8,35.82,0,12.9,129.64,4,95.15
0.62,4,86.37,0,4,86.37,0.62,4,86.37,0,4.8,46.86,0,9.7,87.5,261.09,4.8,46.86,1057.86,12.9,116.32,253.1,12.9,116.32,0,4.8,46.86,196.62,3.2,112.2,0.62,9.7,87.5,0.62,9.7,87.5,0.62,4.8,46.86,0,17.7,110.82,0,4.8,46.86,0,12.9,129.52,4,86.37
0.62,4,91.73,0,4,91.73,0.62,4,91.73,0,4.8,51.06,0,9.7,82.93,0.62,4.8,51.06,466.23,12.9,117.12,179.93,12.9,117.12,0,4.8,51.06,0.62,3.2,112.7,0.62,9.7,82.93,0.62,9.7,82.93,0.62,4.8,51.06,0,17.7,115.15,0,4.8,51.06,0,12.9,146.12,4,91.73
0.62,4,92.49,0,4,92.49,0.62,4,92.49,0,4.8,53.32,0,9.7,79.66,265.23,4.8,53.32,595.17,12.9,122.72,421.32,12.9,122.72,0,4.8,53.32,49.44,3.2,118.28,0.62,9.7,79.66,0.62,9.7,79.66,16.99,4.8,53.32,0,17.7,117.23,0,4.8,53.32,0,12.9,138.66,4,92.49
0.62,4,82.2,0,4,82.2,0.62,4,82.2,0,4.8,44.25,0,9.7,82.84,0.62,4.8,44.25,207.2,12.9,106.06,60.24,12.9,106.06,0,4.8,44.25,46.58,3.2,108.89,88.88,9.7,82.84,0.62,9.7,82.84,0.62,4.8,44.25,0,17.7,117.39,0,4.8,44.25,0,12.9,136,4,82.2
0.62,4,90.56,0,4,90.56,33.61,4,90.56,0,4.8,37.25,0,9.7,89.69,0.62,4.8,37.25,658.8,12.9,110.97,97.95,12.9,110.97,0,4.8,37.25,101.95,3.2,107.91,0.62,9.7,89.69,0.62,9.7,89.69,241.47,4.8,37.25,0,11.3,56.5,0,4.8,37.25,0,12.9,141.91,4,90.56
0.62,4,96.96,0,4,96.96,113.54,4,96.96,0,4.8,42.76,0,9.7,81.18,76.03,4.8,42.76,909.77,12.9,104.56,175.99,12.9,104.56,0,4.8,42.76,0.62,3.2,111.07,0.62,9.7,81.18,0.62,9.7,81.18,0.62,4.8,42.76,0,11.3,72.04,0,4.8,42.76,0,12.9,126.48,4,96.96
172.71,4,92.98,0,4,92.98,0.62,4,92.98,0,4.8,48.51,0,9.7,92.53,82.18,4.8,48.51,776.97,12.9,118.04,159.12,12.9,118.04,0,4.8,48.51,0.62,3.2,103.03,0.62,9.7,92.53,0.62,9.7,92.53,0.62,4.8,48.51,0,11.3,70.24,0,4.8,48.51,0,12.9,144.44,4,92.98
0.62,4,88.58,0,4,88.58,0.62,4,88.58,0,4.8,40.51,0,9.7,90.48,0.62,4.8,40.51,630.28,12.9,119.08,87.17,12.9,119.08,0,4.8,40.51,94.36,3.2,102.77,0.62,9.7,90.48,141.06,9.7,90.48,0.62,4.8,40.51,0,11.3,70.13,0,4.8,40.51,0,12.9,130.92,4,88.58
0.62,4,87.38,0,4,87.38,0.62,4,87.38,0,4.8,40.98,0,9.7,92.74,0.62,4.8,40.98,623.9,12.9,114.12,176.43,12.9,114.12,0,4.8,40.98,0.62,3.2,110.56,0.62,9.7,92.74,0.62,9.7,92.74,0.62,4.8,40.98,0,11.3,64.69,0,4.8,40.98,0,12.9,125.8,4,87.38
54.38,4,84,0,4,84,0.62,4,84,0,4.8,45.27,0,9.7,80.51,0.62,4.8,45.27,806.07,12.9,106.94,0.62,12.9,106.94,0,4.8,45.27,0.62,3.2,102.46,106.04,9.7,80.51,0.62,9.7,80.51,0.62,4.8,45.27,0,11.3,72.89,0,4.8,45.27,0,12.9,126.64,4,84
0.62,4,86.3,0,4,86.3,0.62,4,86.3,0,4.8,35.08,0,9.7,86.08,0.62,4.8,35.08,495.45,12.9,113.11,0.62,12.9,113.11,0,4.8,35.08,0.62,3.2,117.71,0.62,9.7,86.08,0.62,9.7,86.08,0.62,4.8,35.08,0,11.3,57.95,0,4.8,35.08,0,12.9,144.4,4,86.3
84.72,4,83.05,0,4,83.05,0.62,4,83.05,0,4.8,36.34,0,9.7,80.1,0.62,4.8,36.34,372.99,12.9,115.13,216.03,12.9,115.13,0,4.8,36.34,0.62,3.2,120.65,0.62,9.7,80.1,56.79,9.7,80.1,118,4.8,36.34,0,11.3,66.47,0,4.8,36.34,0,12.9,131.94,4,83.05
0.62,4,84.86,0,4,84.86,130.75,4,84.86,0,4.8,41.66,0,9.7,87.77,0.62,4.8,41.66,901.04,12.9,118.54,60.99,12.9,118.54,0,4.8,41.66,0.62,3.2,105.03,0.62,9.7,87.77,0.62,9.7,87.77,98.87,4.8,41.66,0,11.3,75.13,0,4.8,41.66,0,12.9,133.63,4,84.86
0.62,4,96.21,0,4,96.21,0.62,4,96.21,0,4.8,48.58,0,9.7,89.12,63.42,4.8,48.58,479.5,12.9,105.54,601.87,12.9,105.54,0,4.8,48.58,106.84,3.2,105.16,0.62,9.7,89.12,0.62,9.7,89.12,0.62,4.8,48.58,0,11.3,74.24,0,4.8,48.58,0,12.9,126.33,4,96.21
0.62,1.1,87.24,0,1.1,87.24,0.62,1.1,87.24,0,8,13.29,0,12.9,79.62,0.62,8,13.29,819.83,6.4,127.26,14.92,6.4,127.26,0,8,13.29,0.62,1.6,194.81,0.62,12.9,79.62,40.55,12.9,79.62,0.62,8,13.29,0,11.3,64.77,0,8,13.29,0,16.1,130.25,1.1,87.24
0.62,1.1,86.59,0,1.1,86.59,0.62,1.1,86.59,0,8,28.03,0,12.9,99.43,0.62,8,28.03,570.28,6.4,136.56,66.87,6.4,136.56,0,8,28.03,0.62,1.6,204.85,0.62,12.9,99.43,0.62,12.9,99.43,0.62,8,28.03,0,11.3,66.11,0,8,28.03,0,16.1,128.61,1.1,86.59
11.67,1.1,100.59,0,1.1,100.59,0.62,1.1,100.59,0,8,13.11,0,12.9,90.05,35.77,8,13.11,508.07,6.4,137.13,310.1,6.4,137.13,0,8,13.11,0.62,1.6,198.82,42,12.9,90.05,0.62,12.9,90.05,0.62,8,13.11,0,11.3,78.37,0,8,13.11,0,16.1,127.63,1.1,100.59
101.86,1.1,84.11,0,1.1,84.11,0.62,1.1,84.11,0,8,26.88,0,12.9,97.37,46.94,8,26.88,589.84,6.4,130.96,0.62,6.4,130.96,0,8,26.88,0.62,1.6,191.32,16.8,12.9,97.37,0.62,12.9,97.37,0.62,8,26.88,0,11.3,78.22,0,8,26.88,0,16.1,142.8,1.1,84.11
0.62,1.1,86.99,0,1.1,86.99,0.62,1.1,86.99,0,8,27.22,0,12.9,81.04,187.02,8,27.22,79.09,6.4,145.03,230.89,6.4,145.03,0,8,27.22,0.62,1.6,194.57,0.62,12.9,81.04,283.07,12.9,81.04,0.62,8,27.22,0,11.3,59.46,0,8,27.22,0,16.1,124.59,1.1,86.99
20.86,1.1,88.99,0,1.1,88.99,0.62,1.1,88.99,0,8,24.03,0,12.9,79.98,0.62,8,24.03,91.62,6.4,128.41,5.73,6.4,128.41,0,8,24.03,0.62,1.6,201.5,0.62,12.9,79.98,0.62,12.9,79.98,0.62,8,24.03,0,11.3,56.96,0,8,24.03,0,16.1,141.17,1.1,88.99
72.15,1.1,88.9,0,1.1,88.9,0.62,1.1,88.9,0,8,18.74,0,12.9,99.64,30.34,8,18.74,348.7,6.4,144.54,0.62,6.4,144.54,0,8,18.74,0.62,1.6,192.55,0.62,12.9,99.64,0.62,12.9,99.64,140.96,8,18.74,0,11.3,57.27,0,8,18.74,0,16.1,135.28,1.1,88.9
13.28,1.1,95.16,0,1.1,95.16,0.62,1.1,95.16,0,8,11.57,0,12.9,89.14,105.04,8,11.57,243.13,6.4,137.97,647.77,6.4,137.97,0,8,11.57,150.51,1.6,203.07,0.62,12.9,89.14,0.62,12.9,89.14,0.62,8,11.57,0,11.3,57.04,0,8,11.57,0,16.1,127.8,1.1,95.16
0.62,1.1,100.72,0,1.1,100.72,0.62,1.1,100.72,0,8,25.02,0,12.9,81.89,0.62,8,25.02,376.21,6.4,143.01,190.25,6.4,143.01,0,8,25.02,149.59,1.6,193.65,11.57,12.9,81.89,0.62,12.9,81.89,0.62,8,25.02,0,11.3,67.06,0,8,25.02,0,16.1,141.65,1.1,100.72
0.62,1.1,83.94,0,1.1,83.94,0.62,1.1,83.94,0,8,12.15,0,12.9,85.4,48.79,8,12.15,289.39,6.4,135.59,118.57,6.4,135.59,0,8,12.15,222.2,1.6,200.94,0.62,12.9,85.4,0.62,12.9,85.4,0.62,8,12.15,0,11.3,61.72,0,8,12.15,0,16.1,127.46,1.1,83.94
0.62,1.1,95.46,0,1.1,95.46,0.62,1.1,95.46,0,8,32.98,0,12.9,78.91,0.62,8,32.98,614.27,6.4,129.77,46.69,6.4,129.77,0,8,32.98,0.62,1.6,204.92,0.62,12.9,78.91,304.34,12.9,78.91,0.62,8,32.98,0,11.3,75.43,0,8,32.98,0,16.1,141.57,1.1,95.46
0.62,1.1,100.7,0,1.1,100.7,0.62,1.1,100.7,0,8,19.5,0,12.9,96.33,0.62,8,19.5,228.18,6.4,133.7,0.62,6.4,133.7,0,8,19.5,159.67,1.6,209.55,0.62,12.9,96.33,0.62,12.9,96.33,0.62,8,19.5,0,11.3,61.79,0,8,19.5,0,16.1,138.59,1.1,100.7
61.79,1.1,95.13,0,1.1,95.13,0.62,1.1,95.13,0,8,11.46,0,12.9,78.96,0.62,8,11.46,315.4,6.4,139.53,98.47,6.4,139.53,0,8,11.46,0.62,1.6,191.72,0.62,12.9,78.96,0.62,12.9,78.96,0.62,8,11.46,0,11.3,65.69,0,8,11.46,0,16.1,144.84,1.1,95.13
0.62,1.1,82.88,0,1.1,82.88,112.55,1.1,82.88,0,8,19.83,0,12.9,96.27,0.62,8,19.83,218.58,6.4,141.49,218.05,6.4,141.49,0,8,19.83,82.6,1.6,195.3,52.77,12.9,96.27,0.62,12.9,96.27,0.62,8,19.83,0,11.3,76.06,0,8,19.83,0,16.1,125.05,1.1,82.88
0.62,1.1,81.98,0,1.1,81.98,0.62,1.1,81.98,0,8,22.41,0,12.9,94.97,107.33,8,22.41,265.22,6.4,136.68,137.65,6.4,136.68,0,8,22.41,0.62,1.6,201.33,0.62,12.9,94.97,0.62,12.9,94.97,0.62,8,22.41,0,11.3,61.52,0,8,22.41,0,16.1,126.1,1.1,81.98
0.62,1.1,81.43,0,1.1,81.43,149.47,1.1,81.43,0,8,20.61,0,12.9,80.6,108.36,8,20.61,568.53,6.4,128.44,125.55,6.4,128.44,0,8,20.61,3.13,1.6,201.98,0.62,12.9,80.6,0.62,12.9,80.6,0.62,8,20.61,0,11.3,58.19,0,8,20.61,0,16.1,124.62,1.1,81.43
0.62,1.1,95.56,0,1.1,95.56,0.62,1.1,95.56,0,8,29.8,0,12.9,94.91,89.91,8,29.8,495.97,6.4,141.75,226.47,6.4,141.75,0,8,29.8,0.62,1.6,207.64,195.88,12.9,94.91,0.62,12.9,94.91,0.62,8,29.8,0,12.9,130.73,0,8,29.8,0,16.1,130.92,1.1,95.56
